0918076788	0926812340	19:32:11	253
0931270265	0999331500	15:22:3	253
0917306043	0993622149	8:6:48	253
0913363738	0975355672	16:50:27	254
0985617684	0919365984	22:30:23	255
0993155835	0926346771	0:24:39	255
0945227003	0987794509	7:6:14	255
0918229188	0982178958	19:27:14	256
0910015317	0939603226	0:19:32	256
0984885378	0933472172	11:38:24	257
0999625103	0978579134	4:20:41	257
0968362391	0945803429	22:33:33	258
0923344276	0956162588	18:55:31	258
0916964872	0930544990	1:48:53	258
0979198793	0962515837	0:10:21	258
0974368838	0915277044	6:15:45	259
0992809786	0937588368	9:55:39	260
0936981622	0978518004	9:57:7	260
0990615919	0926428620	6:42:59	261
0987827083	0965355530	8:45:16	262
0960315862	0960694003	22:25:26	262
0915256872	0977449900	3:19:8	262
0935659356	0958386631	22:40:52	262
0954512717	0915337914	6:13:45	262
0970776468	0952742604	9:21:21	263
0917469832	0992604828	2:55:12	263
0964026934	0981799495	18:10:5	264
0940632932	0959619716	11:52:7	264
0999382020	0933450146	8:0:2	264
0982734847	0976785846	21:26:20	264
0941747193	0911155423	8:44:3	264
0935180597	0965762254	20:14:15	264
0944906155	0962502934	9:30:4	265
0963049123	0996580949	8:28:10	265
0971322837	0981038150	2:22:59	265
0966213516	0936339007	10:6:37	265
0976821793	0984348796	20:0:55	265
0944756934	0967779028	17:33:41	266
0958494623	0960924604	5:26:53	266
0932656999	0948780604	14:22:33	268
0941120909	0925779709	3:22:18	268
0946273871	0993628578	22:10:26	268
0923628483	0937277457	8:17:23	268
0923992342	0972165225	0:10:59	269
0985739117	0941535865	4:10:48	269
0989439059	0974035269	3:9:27	269
0933179571	0918758662	21:23:4	269
0982209648	0974279341	8:39:26	269
0942252151	0966535680	22:24:0	269
0951677964	0950025992	11:48:38	269
0948231647	0910483672	21:6:45	270
0942621547	0954967723	7:10:4	270
0946035690	0954210327	4:36:20	270
0926263244	0912946584	21:17:10	271
0938266895	0960316987	10:52:46	272
0986370679	0979857136	23:28:7	273
0919473780	0935278033	17:55:26	273
0986761257	0967902856	17:55:10	274
0936883341	0969921621	20:9:51	274
0967105816	0912161793	3:42:36	274
0944665586	0971509209	16:53:36	274
0983016542	0937613062	14:55:9	274
0973138905	0928968455	15:8:56	274
0927947277	0912091096	22:56:8	274
0928510228	0971344849	3:3:16	275
0997993065	0932496957	17:59:37	276
0998392562	0983003815	3:6:15	276
0978468006	0944670609	11:35:38	276
0952008048	0941006254	2:13:56	276
0935845416	0956601940	12:5:25	277
0998303232	0926878647	15:9:34	277
0964753300	0988161467	4:59:18	277
0959452114	0983690414	4:48:47	277
0980677882	0990090948	7:29:13	278
0936732544	0964227790	2:58:55	278
0945258817	0927203248	1:42:26	278
0954877594	0981767328	20:1:37	278
0975741893	0953936089	9:46:58	278
0959895247	0971760979	19:42:57	278
0925078717	0932810352	7:45:39	279
0943983046	0974496725	10:37:32	279
0989649266	0943697254	11:46:17	279
0945783524	0971463728	10:35:55	279
0959979732	0949222294	23:7:53	280
0956418050	0953047458	20:15:0	280
0937539386	0942848969	8:12:41	280
0916879187	0934408436	2:38:29	280
0937628484	0953004619	4:5:3	281
0986896445	0978916589	18:44:43	282
0966272319	0962306718	13:11:38	282
0982759118	0912665254	14:22:35	282
0972977438	0986354235	9:18:22	283
0965893429	0974945423	0:50:18	284
0986066136	0938705824	9:40:34	284
0949513172	0979346546	14:15:30	284
0988743184	0951047600	2:17:55	285
0961151641	0949625233	21:6:13	285
0940439346	0951022338	6:12:12	285
0926405027	0913731321	12:56:30	285
0920597443	0974906605	6:34:9	285
0974513760	0919883183	19:12:17	286
0930528268	0972026431	3:19:28	286
0985857105	0920917218	8:31:2	287
0987579632	0980152225	4:27:24	287
0991324006	0998821301	18:9:55	288
0984756931	0977790606	4:58:53	288
0923782742	0993299854	18:59:43	288
0947333228	0969217873	23:40:59	288
0919070565	0937709291	1:40:18	289
0967247891	0940563651	16:15:0	289
0978838197	0969951226	14:36:13	289
0985067456	0967416580	12:23:16	290
0921270719	0940233705	23:21:6	291
0960197540	0962735327	20:12:31	291
0968914775	0911805545	0:44:8	292
0922811067	0958524483	11:0:34	292
0940503494	0998576984	9:32:29	292
0984264711	0972554047	18:30:3	292
0990486775	0954039204	7:34:30	293
0996646082	0915981693	1:15:20	293
0984494821	0929012791	17:31:44	294
0940367327	0914709925	15:48:33	294
0988817916	0945622688	13:33:0	294
0987635047	0966368449	0:2:37	294
0967239869	0992869907	0:10:17	295
0915388804	0912103427	11:22:30	295
0956234302	0977654292	10:9:32	295
0931314108	0942382665	6:20:36	296
0916581264	0926671489	8:12:43	296
0955658777	0966038207	23:20:28	296
0919720871	0963652273	17:22:57	297
0961601907	0938181262	4:3:8	297
0999489973	0990410822	23:15:6	297
0937529356	0967221254	9:45:38	297
0962855381	0974148939	12:41:3	297
0988035114	0945315747	19:13:29	298
0986878389	0929057896	18:22:6	300
0965446946	0954226054	21:49:46	300
0925887863	0994456997	9:9:24	300
0943036810	0976875080	0:31:35	301
0995685788	0992084130	3:29:18	301
0988017170	0973041519	12:2:11	301
0940604519	0937717048	12:33:12	302
0970547135	0953330937	15:50:25	302
0913734241	0955590263	12:43:15	303
0919387692	0924444852	22:28:9	303
0932477326	0946718858	14:47:36	303
0980885675	0982681108	23:54:28	304
0976853734	0977491039	2:32:23	304
0991965385	0926971512	14:47:49	304
0957187772	0938581777	9:10:25	305
0952995032	0959716459	10:55:7	305
0955311502	0982185938	15:6:55	305
0972376065	0929740159	17:43:5	305
0944352812	0934158566	11:26:55	305
0934422164	0952673498	15:50:24	305
0990263768	0927193768	17:58:26	306
0994276818	0957051689	20:23:44	306
0987426431	0930097866	16:21:27	306
0977654373	0964177339	0:1:49	307
0939654842	0949095395	20:40:51	307
0918549663	0947278493	7:9:59	307
0956547949	0943016492	14:34:16	308
0970908802	0937143046	19:41:12	309
0982160442	0994174771	21:37:13	309
0973179659	0950626151	6:9:39	310
0974408489	0971003333	15:30:59	310
0966726762	0968492255	20:13:53	310
0919257977	0976781904	9:56:59	311
0924426338	0922197822	1:37:24	311
0988423665	0991002657	9:40:37	311
0945950468	0951460890	19:26:45	311
0977483577	0931457738	21:54:5	312
0923616893	0930357220	15:13:38	312
0978967637	0936638876	15:9:55	313
0986598298	0951181226	0:40:54	313
0986910469	0974229231	20:20:22	313
0942068817	0980775751	22:53:36	313
0944734827	0926099949	8:8:23	313
0964650624	0997331992	0:19:24	313
0944928611	0987744773	22:47:3	313
0983875232	0933721433	15:7:1	313
0927163565	0989777455	18:28:25	313
0988410251	0965230625	12:56:59	313
0957967344	0973844895	12:19:53	314
0956098366	0976520089	19:27:54	314
0966329289	0947847710	17:15:23	314
0920304214	0952309071	0:38:19	314
0914283017	0927239878	15:25:10	315
0944689728	0982585608	7:3:57	315
0919826710	0930323598	0:40:30	315
0975438075	0980263979	14:58:34	315
0991863853	0968826317	14:23:31	316
0974819286	0968564080	9:21:31	316
0980068347	0976490667	2:2:30	317
0975727198	0926305521	21:41:52	317
0921863806	0935024327	18:50:5	318
0993464590	0937013186	15:28:36	318
0910627535	0918621130	4:30:50	318
0953572510	0914453563	23:14:58	319
0954874017	0920923313	18:43:10	319
0978326660	0938153288	17:33:26	319
0961001515	0950269003	6:24:18	319
0915279614	0947446508	19:26:33	320
0986514585	0927787488	15:17:41	320
0955561988	0988698754	16:14:38	320
0984586910	0945287006	20:59:24	320
0922453040	0989490194	4:48:50	321
0985094235	0989758314	20:40:20	321
0957846969	0948914338	12:8:32	322
0954749412	0923516167	19:19:35	322
0915417041	0952484336	8:47:45	323
0983619572	0997024243	16:16:49	324
0960022516	0952586560	13:11:13	325
0974545901	0981675280	4:23:28	325
0928169493	0968740291	4:44:39	325
0934362751	0928390216	6:18:44	325
0931746370	0980344460	21:12:7	325
0934620756	0972995153	20:51:14	325
0928276905	0925428223	23:5:43	325
0918986381	0923900942	10:6:53	326
0949221702	0973704908	15:47:49	326
0936822798	0974178122	9:31:14	326
0914858654	0936537175	7:24:21	327
0970324102	0971612752	4:27:40	327
0923705872	0990842579	19:48:4	327
0931563827	0992073814	20:43:11	328
0982956640	0994402052	13:32:18	328
0952518988	0948304590	20:26:56	328
0917067169	0956012165	23:39:10	328
0979914910	0925084138	19:17:26	328
0957785020	0941836633	2:36:56	329
0979291449	0930574076	20:34:34	329
0919726057	0999538868	21:41:46	329
0963127209	0991566633	14:27:12	329
0955345802	0975700500	6:58:53	330
0922637423	0917425996	3:36:37	330
0961195117	0952128765	11:11:8	330
0972412213	0987599933	11:53:6	330
0939301828	0954823005	0:13:44	331
0967877724	0942504158	13:40:52	331
0930313791	0979889667	19:56:34	332
0923567085	0924324751	4:42:19	332
0980228894	0991038344	22:50:53	332
0978191773	0925436240	23:40:21	333
0966233228	0955058904	20:20:19	333
0925098601	0956779691	15:24:33	333
0928675396	0971642255	4:17:14	333
0914027920	0973102727	3:17:55	333
0959529262	0994868742	16:11:15	333
0971049576	0959181786	17:30:53	334
0969379337	0984550707	2:46:46	334
0949453828	0917481516	19:8:33	334
0941170654	0972474281	8:49:25	334
0918134380	0925092626	9:55:33	335
0996297788	0911874666	23:54:41	335
0946027127	0943994824	19:50:6	335
0957160957	0983602981	1:52:14	335
0975352822	0964278682	14:49:4	336
0962085888	0954403939	15:31:11	338
0968651140	0990520474	19:9:46	338
0938919907	0931463106	14:29:54	338
0915701291	0969913041	5:7:53	338
0950947940	0978867906	8:21:49	339
0946538903	0967919678	10:7:33	339
0910445081	0931364134	7:24:28	339
0973014243	0997866700	12:41:49	340
0940836808	0953318962	7:4:49	340
0967759485	0952365862	16:0:46	340
0925192463	0939688083	11:48:47	340
0963537855	0928500684	2:8:24	340
0985841079	0935814028	14:49:17	341
0981679934	0941540752	21:27:43	341
0922361859	0933732193	18:19:7	341
0913382104	0925264371	11:24:57	341
0955414657	0959097422	13:24:32	341
0930307560	0989436988	22:22:46	341
0951023453	0957295115	21:37:34	342
0948973646	0932950664	11:24:57	342
0966836996	0996911961	8:2:8	342
0943537871	0917352917	9:36:36	343
0923125818	0942241316	13:49:0	343
0976815486	0984286196	6:6:33	344
0992066187	0992403787	3:56:32	345
0960631466	0947138941	4:19:4	345
0925387074	0961172083	16:44:0	345
0932308390	0932631988	2:24:28	345
0951380914	0941651821	1:49:22	346
0919146642	0976810064	9:34:56	346
0990461485	0998297747	14:30:10	346
0948072211	0955392416	13:39:43	347
0981941062	0959190952	14:20:11	347
0927121757	0924794290	11:46:43	347
0983063591	0987561009	8:29:47	347
0956446107	0947000343	12:8:50	347
0937260243	0931649078	17:2:47	347
0921141683	0937753863	14:6:23	348
0917985939	0970334546	23:8:35	348
0929948734	0923164526	7:54:39	348
0962579985	0989137115	10:46:5	348
0955072896	0945701842	7:7:33	348
0949819402	0931314094	5:23:44	348
0949412067	0994966319	2:9:46	349
0930608344	0973148849	13:17:6	349
0966667390	0941474782	4:26:58	349
0969105131	0975913229	8:16:54	350
0996375369	0971251336	19:45:13	350
0917071962	0980835563	14:55:14	350
0963309460	0939867720	8:34:32	350
0952743119	0980018926	23:12:17	351
0991665892	0914012021	11:15:21	351
0944404993	0912635247	8:2:37	351
0941091774	0946960988	18:0:50	351
0923711454	0932486498	22:16:21	351
0936703650	0996186180	5:7:9	351
0978801945	0965669029	19:2:55	351
0931976472	0960300706	18:35:32	353
0929327290	0965312772	19:36:1	354
0983497404	0930651764	15:30:9	354
0916394529	0913869219	15:28:50	354
0929503775	0996828541	14:18:40	354
0914806582	0956973638	3:9:54	354
0999131767	0947894976	12:22:54	355
0939026045	0952923428	1:43:26	356
0996548742	0989236030	1:26:27	356
0929952993	0940166437	14:53:46	356
0937576243	0950044458	8:37:55	356
0968483821	0964897591	7:23:10	357
0958774173	0988474351	10:28:51	358
0955934600	0925437181	19:29:17	358
0992972023	0970703733	5:36:45	358
0950164347	0921519601	7:15:48	358
0948984688	0993960767	10:34:5	359
0958893339	0929072083	20:28:37	359
0922939374	0964084794	0:33:57	360
0916857918	0990329934	16:9:16	360
0935237693	0936386545	0:44:56	361
0931033281	0965273964	6:41:42	361
0911665239	0937363228	2:1:15	361
0971935349	0992154990	9:58:50	361
0999386636	0919749308	21:27:43	362
0957203408	0971582765	20:41:51	362
0948792875	0987779038	7:42:59	362
0945520603	0947784826	21:30:36	363
0954079715	0916114798	7:59:25	364
0983047515	0943500472	12:54:2	364
0934287499	0955080181	0:29:59	365
0982538971	0986519112	21:5:54	365
0980537460	0925726787	0:33:56	366
0913986914	0916719875	23:45:0	366
0949346279	0981227771	17:43:29	366
0965898379	0972207308	20:42:58	366
0995277084	0952616767	8:36:58	366
0913250328	0965265631	3:28:41	367
0973550053	0994836626	18:14:55	367
0991133764	0916839259	2:23:54	367
0980851480	0925977433	1:2:47	367
0965738570	0970857088	3:42:45	367
0961498341	0941387939	10:23:36	367
0931060304	0939074274	22:16:58	368
0929741753	0936276749	17:47:52	369
0943010921	0929683728	22:49:8	369
0926919889	0980820064	14:30:59	369
0915361445	0914917750	4:2:26	369
0933108869	0927706384	1:25:37	370
0926617670	0964591048	0:31:16	370
0979192864	0926049763	18:12:31	371
0981106951	0965040106	14:1:12	371
0979385379	0944237890	7:51:55	371
0984831311	0936668634	15:58:58	372
0992554010	0988454520	22:46:8	372
0933569630	0931574394	10:4:8	372
0998832612	0917177578	2:29:53	372
0961880165	0920254071	6:28:24	373
0958943168	0910156809	19:31:28	373
0958620753	0940332292	6:1:55	373
0912585176	0927100857	17:3:15	373
0946976542	0997464755	11:36:46	373
0913286779	0952868506	20:34:13	375
0977747792	0958125564	15:51:39	375
0979634285	0979153427	20:1:13	375
0925577063	0963899832	15:3:22	375
0990393219	0986496198	16:11:22	376
0915077192	0955069808	11:53:4	376
0966116439	0998191820	3:22:44	376
0983129478	0917071467	2:0:7	376
0911983459	0982530935	22:7:3	376
0972820576	0911817245	16:36:51	377
0933294352	0913952379	7:32:21	377
0979792082	0929667458	10:30:10	377
0936004500	0941068763	6:2:22	378
0950414230	0915535125	1:14:28	379
0916257035	0999638484	9:3:51	379
0922757237	0982670166	22:49:51	379
0978157205	0971136750	19:24:8	379
0987053704	0959558225	9:34:20	380
0943548546	0934556347	11:44:42	380
0976127955	0996674879	20:19:57	380
0915852604	0915020955	16:55:21	380
0923910621	0945768993	21:55:3	381
0954090434	0971265551	23:58:58	381
0996513751	0999551886	8:34:15	381
0968082828	0940104743	0:28:36	382
0989182124	0972682508	17:3:34	382
0994334937	0966152787	2:42:35	382
0924141697	0915751331	4:49:24	382
0956108375	0944977824	9:43:14	383
0931882267	0998516538	3:14:27	383
0947827314	0972920002	22:16:15	383
0974466812	0997094854	2:51:23	383
0934900191	0958982172	8:32:33	383
0951722490	0914641066	17:52:27	384
0911295054	0966312210	18:31:38	384
0962562590	0957419842	20:44:1	385
0919955300	0965904770	20:17:48	385
0979921219	0974657503	8:22:9	385
0927532311	0960150751	13:20:9	385
0950680349	0943226043	5:36:22	386
0987300919	0940596837	22:49:59	386
0985394676	0918973531	7:55:29	386
0948430076	0931082624	10:50:47	387
0957892265	0970942466	19:27:14	388
0969067849	0962454887	9:24:46	388
0934674738	0914212390	10:9:57	388
0964656536	0964720542	20:20:41	388
0937418077	0958984775	13:1:33	389
0932490173	0993497099	18:21:15	389
0949658630	0917745396	11:30:59	389
0972049800	0964939174	18:12:21	389
0944210857	0976898237	2:44:31	389
0962739937	0950341686	6:47:24	390
0925681732	0963642440	21:33:53	390
0989489679	0931627118	20:53:31	390
0998803672	0964272151	14:57:21	391
0911267050	0933254483	13:44:45	391
0927364693	0971166272	16:7:6	391
0951090177	0994938922	10:7:31	391
0952685873	0952644226	2:47:16	391
0964094979	0972584709	17:1:45	392
0910555115	0918984459	12:0:2	392
0917386196	0991711308	2:49:9	392
0947282571	0962410967	21:23:1	392
0983635831	0969061545	15:53:39	393
0915666755	0973155790	11:5:47	394
0937108859	0955545934	13:23:34	394
0934064469	0934678127	8:59:39	394
0917239480	0958683684	17:48:50	394
0984607806	0916124346	6:55:31	395
0948702871	0962834191	19:27:40	395
0980799708	0953542683	23:35:1	395
0950566931	0980671019	0:35:43	397
0939661091	0977925655	2:2:11	397
0970369000	0954045339	4:14:57	397
0932204160	0918755325	11:43:20	397
0967014914	0924107335	19:8:1	397
0918156423	0940937159	22:7:27	397
0965010682	0975369464	4:12:2	398
0965755241	0928016244	17:32:51	399
0979778972	0992539302	3:7:8	399
0990548033	0925141712	3:16:7	399
0995172397	0978457196	4:52:45	399
0952208130	0988558790	11:7:55	399
0959108019	0953074354	19:9:4	399
0946234974	0921525705	13:2:17	399
0920839655	0917375114	13:56:51	400
0955653350	0976891618	0:12:52	400
0945311138	0939747770	10:22:16	400
0936317799	0997167671	9:55:34	400
0968171879	0952216034	14:30:40	400
0929213467	0913515346	4:43:43	401
0963674075	0934078148	10:26:59	401
0924850487	0970641707	4:10:55	401
0973705574	0957646420	14:40:4	401
0932153892	0928678399	23:13:26	402
0989428467	0936644064	15:55:21	402
0933391760	0994318078	12:8:47	402
0935037485	0932058138	21:10:50	402
0969710031	0928314321	22:34:3	402
0959728280	0910782424	3:31:21	402
0996643130	0953653522	7:51:17	403
0950454666	0981709706	9:56:58	403
0928063764	0962748013	6:42:28	403
0924869439	0953013100	19:55:10	403
0966552129	0931513275	12:19:9	403
0952270915	0927517660	19:55:5	403
0981442862	0922968819	3:49:19	404
0952554651	0930403180	13:42:4	404
0934787406	0910917170	6:35:40	405
0971970462	0994834570	9:45:41	407
0986943227	0911024991	15:46:47	408
0941973113	0916790343	0:4:38	409
0965814111	0988023459	4:9:10	409
0920887784	0966077478	3:1:3	409
0966285729	0940176001	11:55:2	410
0953249989	0975177807	13:3:28	411
0960162846	0973635172	18:46:55	411
0972104614	0928520553	10:46:49	411
0930101792	0971063520	10:38:44	411
0923895682	0982303538	9:1:20	412
0918172678	0913660061	14:53:33	412
0934992279	0915636802	23:22:42	412
0929171554	0959965606	20:51:25	412
0912600281	0961651288	13:37:45	413
0992092612	0913869724	2:24:45	413
0934758900	0948784275	22:16:2	413
0949380097	0912695183	22:13:22	414
0974960587	0950840936	16:21:15	414
0926821612	0944682377	1:53:52	414
0986270559	0974718388	23:21:52	414
0914173236	0997992013	14:59:48	415
0987153990	0926432334	6:57:22	415
0991711607	0980549062	18:20:36	415
0968374881	0943727659	2:20:55	415
0979246985	0914848810	17:26:29	415
0995420955	0921630913	17:13:49	416
0922889395	0967927312	8:41:26	416
0932590632	0947144515	13:34:13	416
0926586042	0942435566	20:9:31	416
0935385572	0926847464	19:19:32	416
0913813917	0965096350	20:32:2	416
0995218521	0922551286	3:20:3	417
0990259123	0942182880	12:56:42	417
0967932518	0991117713	22:51:11	417
0947894355	0933090048	7:53:22	417
0994181923	0973362053	10:45:20	418
0949963682	0927828339	22:7:1	418
0926137851	0980839479	11:45:45	418
0976896257	0974905646	15:40:49	420
0993472890	0981489262	4:24:3	420
0953079899	0969039956	8:42:57	421
0978311793	0999391650	11:47:11	421
0977281074	0945292523	23:43:24	421
0914242677	0940296275	7:41:24	421
0983382668	0984446744	12:52:28	421
0960299468	0941625370	19:32:56	422
0981785391	0947958248	12:46:31	422
0971156878	0981438500	12:56:15	422
0953840660	0922135213	14:2:17	422
0981650159	0958132714	21:8:54	423
0934133775	0977495129	15:28:17	423
0955911079	0984070177	16:15:24	423
0945772099	0978681818	14:42:35	424
0943766672	0948856410	4:19:11	424
0947001432	0961083968	14:45:16	424
0912416238	0958841022	20:8:38	425
0916834721	0980733997	22:51:29	425
